time,open,high,low,close,Plot,Plot.1,Plot.2,Plot.3,Plot.4,Volume,Volume MA,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Plot.5,Plot.6,Plot.7,Shapes,Shapes.1,Shapes.2,Shapes.3,Shapes.4,Shapes.5,Shapes.6,vwaprizz14,vwaprizz14_ema,Plot.8,Plot.9,RIZZY-2,a boaring middle line,a_boaring_line,a_boaring_line.1,buy,sell_sig,sell_sig.1,sell_sig.2,sell_sig.3,test,RSI
2020-09-10 10:30:00,18.44,18.5,18.44,18.5,19.375151496963433,19.32749999999995,19.851499999999994,,,300,250.0,,,,,,,,,,,,,,,,59.387356975200255,49.12820820658214,59.387356975200255,49.12820820658214,5.562524220768495,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.562524220768495
2020-09-10 11:30:00,18.48,18.48,18.48,18.48,19.196121197570747,18.964999999999954,19.776499999999995,,,100,240.0,,,,,,,,,,,,,,,,36.18585306446904,47.40256085430038,36.18585306446904,47.40256085430038,5.3840202570362266,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3840202570362266
2020-09-10 12:30:00,19.02,19.02,19.02,19.02,19.160896958056604,18.857499999999952,19.713833333333326,,,100,235.0,,,,,,,,,,,,,,,,35.606848370791155,45.8297991898325,35.606848370791155,45.8297991898325,65.37871722888428,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37871722888428
2020-09-10 13:30:00,18.81,18.81,18.81,18.81,19.09071756644528,18.70249999999995,19.66883333333333,,,100,230.0,,,,,,,,,,,,,,,,37.03448319245992,44.65709039018281,37.03448319245992,44.65709039018281,43.78493846571453,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78493846571453
2020-09-10 15:30:00,18.67,19.06,18.67,19.06,19.084574053156224,18.84249999999995,19.640166666666666,,,325,241.25,,,,,,,,,,,,,,,,37.35499336121985,43.683477452987745,37.35499336121985,43.683477452987745,68.53163207094974,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,68.53163207094974
2020-09-11 09:30:00,18.07,18.07,18.07,18.07,18.881659242524982,18.73999999999995,19.591833333333327,,,100,241.25,,,,,,,,,,,,,,,,39.1990061656284,43.08554794800649,39.1990061656284,43.08554794800649,15.275076722134033,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.275076722134033
2020-09-11 10:30:00,18.01,18.01,17.63,17.63,18.631327394019984,18.39249999999995,19.513166666666667,,,200,236.25,,,,,,,,,,,,,,,,27.767247387231308,41.04310787323647,27.767247387231308,41.04310787323647,9.034424605767997,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.034424605767997
2020-09-11 11:30:00,17.48,17.48,17.32,17.33,18.371061915215982,18.02249999999995,19.415166666666664,,,500,256.25,,,,,,,,,,,,,,,,25.329135304193684,38.94791153069743,25.329135304193684,38.94791153069743,5.802026443954147,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.802026443954147
2020-09-11 12:30:00,17.0,17.0,17.0,17.0,18.09684953217279,17.507499999999947,19.289166666666667,,,190,260.75,,,,,,,,,,,,,,,,22.08580855038832,36.69963113332288,22.08580855038832,36.69963113332288,3.246559061842717,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.246559061842717
2020-09-11 13:30:00,17.73,17.9,17.73,17.9,18.057479625738228,17.464999999999947,19.150166666666664,,,400,275.75,,,,,,,,,,,,,,,,20.988358682197894,34.60479480650622,20.988358682197894,34.60479480650622,71.56335823581107,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,71.56335823581107
2020-09-14 09:30:00,18.04,18.04,18.04,18.04,18.053983700590585,17.567499999999946,19.05516666666666,,,300,265.75,,,,,,,,,,,,,,,,25.48759426674837,33.389168067871836,25.48759426674837,33.389168067871836,76.68502740712852,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,76.68502740712852
2020-09-14 10:30:00,17.81,17.81,17.81,17.81,18.005186960472468,17.68749999999995,18.938499999999994,,,100,255.75,,,,,,,,,,,,,,,,41.65607106310394,34.49142180056945,41.65607106310394,34.49142180056945,48.1755320066249,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1755320066249
2020-09-14 11:30:00,17.31,17.31,17.23,17.23,17.850149568377976,17.74499999999995,18.799666666666663,,,200,240.75,,,,,,,,,,,,,,,,40.43310974120886,35.283646859321365,40.43310974120886,35.283646859321365,16.756509639309257,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.756509639309257
2020-09-15 11:30:00,16.86,16.86,16.86,16.86,17.652119654702382,17.48499999999995,18.69933333333333,,,100,225.75,,,,,,,,,,,,,,,,35.38885872864242,35.29767510856418,35.38885872864242,35.29767510856418,9.146121176861412,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.146121176861412
2020-09-15 13:30:00,17.27,17.41,17.27,17.41,17.603695723761906,17.32749999999995,18.603,,,400,225.75,,,,,,,,,,,,,,,,25.896215809156104,34.04414720197644,25.896215809156104,34.04414720197644,61.34288946172527,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34288946172527
2020-09-15 14:30:00,17.47,17.6,17.47,17.6,17.602956579009522,17.27499999999995,18.539666666666665,,,220,216.75,,,,,,,,,,,,,,,,30.651786404610505,33.59183242899431,30.651786404610505,33.59183242899431,72.32722445317606,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,72.32722445317606
2020-09-15 15:30:00,17.59,17.9,17.59,17.9,17.662365263207622,17.44249999999995,18.557000000000002,,,757,239.6,,,,,,,,,,,,,,,,33.213599538829676,33.54140137697236,33.213599538829676,33.54140137697236,85.41472402528315,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,85.41472402528315
2020-09-16 12:30:00,18.01,18.13,18.01,18.13,17.755892210566095,17.75999999999995,18.536666666666665,,,200,239.6,,,,,,,,,,,,,,,,40.714557831565365,34.49782223758477,40.714557831565365,34.49782223758477,91.54560652906368,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,91.54560652906368
2020-09-16 15:30:00,19.15,19.15,19.07,19.07,18.018713768452876,18.17499999999995,18.529333333333334,,,500,259.6,,,,,,,,,,,,,,,,50.40300472680935,36.61851323614804,50.40300472680935,36.61851323614804,98.09409002861072,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,98.09409002861072
2020-09-18 09:30:00,19.11,19.11,19.11,19.11,18.2369710147623,18.552499999999945,18.500333333333334,,,100,259.6,,,,,,,,,,,,,,,,60.42791774850418,39.7931005044622,60.42791774850418,39.7931005044622,98.2119585911219,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,98.2119585911219
2020-09-18 11:30:00,18.8,18.8,18.8,18.8,18.34957681180984,18.77749999999995,18.519000000000002,,,100,249.6,,,,,,,,,,,,,,,,72.77848354435628,44.19115157644807,72.77848354435628,44.19115157644807,50.144531227726546,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,50.144531227726546
2020-09-18 13:30:00,18.74,18.74,18.71,18.71,18.421661449447875,18.92249999999995,18.527666666666665,,,200,254.6,,,,,,,,,,,,,,,,68.17659766238464,47.389211054572954,68.17659766238464,47.389211054572954,39.04782345890367,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04782345890367
2020-09-18 14:30:00,18.7,18.7,18.7,18.7,18.477329159558305,18.82999999999995,18.521,,,100,254.6,,,,,,,,,,,,,,,,64.60351498195718,49.684451578224184,64.60351498195718,49.684451578224184,37.21759073776273,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21759073776273
2020-09-18 15:30:00,19.65,19.65,19.65,19.65,18.711863327646643,18.96499999999995,18.510333333333328,,,100,254.6,,,,,,,,,,,,,,,,63.70193737465046,51.55344968441434,63.70193737465046,51.55344968441434,93.66192636699064,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,93.66192636699064
2020-09-21 10:30:00,19.34,19.34,19.34,19.34,18.837490662117318,19.09999999999995,18.505333333333333,,,100,243.35,,,,,,,,,,,,,,,,66.45208350252379,53.5399341934956,66.45208350252379,53.5399341934956,59.02765766221128,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,59.02765766221128
2020-09-21 12:30:00,20.57,20.72,20.57,20.72,19.21399252969385,19.60249999999995,18.539333333333328,,,500,263.35,,,,,,,,,,,,,,,,74.97023661729943,56.39730785000278,74.97023661729943,56.39730785000278,90.45430207206276,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,90.45430207206276
2020-09-21 13:30:00,19.74,19.74,19.42,19.42,19.255194023755077,19.78249999999995,18.503666666666664,,,370,271.85,,,,,,,,,,,,,,,,82.75202280089604,59.911269843455216,82.75202280089604,59.911269843455216,36.99393131798211,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,36.99393131798211
2020-09-22 12:30:00,19.99,19.99,19.99,19.99,19.402155219004065,19.86749999999995,18.505666666666666,,,100,251.85,,,,,,,,,,,,,,,,73.92750153508645,61.78010073567272,73.92750153508645,61.78010073567272,58.50167349175764,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,58.50167349175764
2020-09-22 13:30:00,19.71,19.71,19.67,19.67,19.45572417520325,19.94999999999995,18.512999999999995,,,400,262.35,,,,,,,,,,,,,,,,62.157810357486895,61.83046201858129,62.157810357486895,61.83046201858129,42.29195914266312,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29195914266312
2020-09-23 13:30:00,19.25,19.25,19.25,19.25,19.4145793401626,19.58249999999995,18.507,,,100,247.35,,,,,,,,,,,,,,,,62.584906734626685,61.93105464738732,62.584906734626685,61.93105464738732,24.483890801410237,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,24.483890801410237
2020-09-23 14:30:00,18.79,19.0,18.79,19.0,19.331663472130078,19.47749999999995,18.523666666666664,,,200,242.35,,,,,,,,,,,,,,,,60.94192033835599,61.79917007284982,60.94192033835599,61.79917007284982,16.308685328919424,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.308685328919424
2020-09-24 13:30:00,19.0,19.08,18.69,19.02,19.269330777704067,19.23499999999995,18.541666666666664,,,500,262.35,,,,,,,,,,,,,,,,55.18310357803506,60.91702787354119,55.18310357803506,60.91702787354119,20.553075641279744,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.553075641279744
2020-09-24 14:30:00,19.15,19.15,19.15,19.15,19.24546462216325,19.10499999999995,18.546,,,100,257.35,,,,,,,,,,,,,,,,43.362934159135186,58.57648204495372,43.362934159135186,58.57648204495372,52.12000652647983,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12000652647983
2020-09-24 15:30:00,19.42,19.42,19.42,19.42,19.2803716977306,19.14749999999995,18.56633333333333,,,126,258.65,,,,,,,,,,,,,,,,44.159943341154005,56.6542768844471,44.159943341154005,56.6542768844471,81.93523118141431,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,81.93523118141431
2020-09-25 10:30:00,19.4,19.4,19.4,19.4,19.30429735818448,19.247499999999953,18.577666666666666,,,100,243.65,,,,,,,,,,,,,,,,46.16049666605968,55.2551061886621,46.16049666605968,55.2551061886621,75.01488706445915,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,75.01488706445915
2020-09-25 13:30:00,19.05,19.05,19.05,19.05,19.253437886547587,19.254999999999953,18.610333333333326,,,100,237.65,,,,,,,,,,,,,,,,57.1563976856258,55.508611721590604,57.1563976856258,55.508611721590604,18.96163436346447,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96163436346447
2020-09-28 10:30:00,20.37,20.37,20.37,20.37,19.476750309238067,19.559999999999953,18.70166666666666,,,100,204.8,,,,,,,,,,,,,,,,53.57659264329249,55.25100917781753,53.57659264329249,55.25100917781753,87.78850629200066,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,87.78850629200066
2020-09-28 15:30:00,19.92,19.92,19.92,19.92,19.565400247390453,19.684999999999953,18.787999999999997,,,100,199.8,,,,,,,,,,,,,,,,63.36588604903851,56.332992760646974,63.36588604903851,56.332992760646974,55.59484078672556,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59484078672556
2020-09-29 11:30:00,20.05,20.05,19.93,19.93,19.63832019791236,19.817499999999953,18.885666666666662,,,200,184.8,,,,,,,,,,,,,,,,64.8282662025513,57.465695886234215,64.8282662025513,57.465695886234215,56.30697582560605,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30697582560605
2020-09-29 14:30:00,20.39,20.39,20.39,20.39,19.78865615832989,20.152499999999954,18.968666666666657,,,100,184.8,,,,,,,,,,,,,,,,68.4290288107216,58.92747360949921,68.4290288107216,58.92747360949921,82.3492744034181,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3492744034181
2020-09-29 15:30:00,20.55,20.55,20.55,20.55,19.94092492666391,20.197499999999952,19.052333333333326,,,100,184.8,,,,,,,,,,,,,,,,70.6151772885908,60.48583410004475,70.6151772885908,60.48583410004475,87.522714863809,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,87.522714863809
2020-09-30 11:30:00,20.56,20.56,20.56,20.56,20.06473994133113,20.357499999999952,19.143999999999988,,,100,179.8,,,,,,,,,,,,,,,,72.57240734581143,62.09737719948031,72.57240734581143,62.09737719948031,87.96369604018152,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,87.96369604018152
2020-09-30 12:30:00,20.41,20.41,20.41,20.41,20.133791953064907,20.47749999999995,19.24999999999999,,,100,179.8,,,,,,,,,,,,,,,,79.08457853878247,64.36233737805392,79.08457853878247,64.36233737805392,42.6949878817696,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,42.6949878817696
2020-09-30 15:30:00,19.58,19.9,19.58,19.9,20.08703356245192,20.35499999999995,19.351333333333322,,,300,189.8,,,,,,,,,,,,,,,,76.51945923580739,65.98328695908772,76.51945923580739,65.98328695908772,9.48887108618267,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,9.48887108618267
2020-10-01 09:30:00,20.49,20.49,20.49,20.49,20.167626849961536,20.33999999999995,19.453999999999986,,,100,189.8,,,,,,,,,,,,,,,,59.96015177066406,65.1802022672979,59.96015177066406,65.1802022672979,67.66887970080563,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66887970080563
2020-10-01 10:30:00,20.26,20.26,20.26,20.26,20.18610147996923,20.26499999999995,19.542666666666655,,,100,169.8,,,,,,,,,,,,,,,,67.65845969559005,65.51063659107018,67.65845969559005,65.51063659107018,45.077684119580404,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,45.077684119580404
2020-10-01 12:30:00,20.04,20.04,20.01,20.01,20.150881183975386,20.164999999999953,19.61299999999999,,,200,161.3,,,,,,,,,,,,,,,,62.935994305336564,65.16735095297237,62.935994305336564,65.16735095297237,26.120498607219616,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,26.120498607219616
2020-10-01 14:30:00,19.4,19.4,19.4,19.4,20.00070494718031,20.03999999999995,19.65533333333332,,,200,166.3,,,,,,,,,,,,,,,,55.97759514545057,63.94205017863613,55.97759514545057,63.94205017863613,8.557760647048028,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.557760647048028
2020-10-01 15:30:00,19.5,19.5,19.5,19.5,19.900563957744247,19.79249999999995,19.669666666666654,,,100,151.3,,,,,,,,,,,,,,,,46.9981415341089,61.68286235936584,46.9981415341089,61.68286235936584,25.075006507732226,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25.075006507732226
2020-10-02 10:30:00,19.66,20.22,19.66,19.99,19.918451166195396,19.72499999999995,19.698999999999987,,,600,176.3,,,,,,,,,,,,,,,,45.06329056659761,59.466919453663394,45.06329056659761,59.466919453663394,72.9530006218491,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9530006218491
2020-10-02 11:30:00,19.97,20.0,19.94,19.94,19.922760932956315,19.707499999999946,19.736999999999988,,,500,191.3,,,,,,,,,,,,,,,,45.95538314949878,57.66538127977479,45.95538314949878,57.66538127977479,64.53672283539684,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,64.53672283539684
2020-10-02 13:30:00,19.37,19.37,19.37,19.37,19.81220874636505,19.699999999999946,19.75899999999999,,,100,171.3,,,,,,,,,,,,,,,,47.27263849246063,56.279682241466226,47.27263849246063,56.279682241466226,17.777050627156537,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.777050627156537
2020-10-02 14:30:00,19.37,19.37,19.37,19.37,19.72376699709204,19.66749999999995,19.781333333333322,,,200,176.3,,,,,,,,,,,,,,,,45.38271890563913,54.82675379668929,45.38271890563913,54.82675379668929,17.777050627156537,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.777050627156537
2020-10-02 15:30:00,19.45,19.7,19.4,19.7,19.719013597673637,19.59499999999995,19.782999999999987,,,318,185.9,,,,,,,,,,,,,,,,42.263359684067815,53.1516345816731,42.263359684067815,53.1516345816731,69.29562722542768,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,69.29562722542768
2020-10-05 11:30:00,19.97,19.97,19.97,19.97,19.769210878138907,19.60249999999995,19.803999999999988,,,100,185.9,,,,,,,,,,,,,,,,40.51954410845125,51.467355851910185,40.51954410845125,51.467355851910185,84.83958687861839,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,84.83958687861839
2020-10-05 15:30:00,19.76,19.76,19.76,19.76,19.767368702511128,19.69999999999995,19.771999999999988,,,100,185.9,,,,,,,,,,,,,,,,36.50923940578636,49.47294032576035,36.50923940578636,49.47294032576035,47.4628795654745,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4628795654745
2020-10-06 10:30:00,19.9,19.92,19.9,19.92,19.797894962008904,19.83749999999995,19.788666666666654,,,200,190.9,,,,,,,,,,,,,,,,37.66828802527785,47.898986685696,37.66828802527785,47.898986685696,68.56559732355095,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,68.56559732355095
2020-10-06 11:30:00,20.08,20.08,20.08,20.08,19.85431596960712,19.93249999999995,19.791666666666654,,,100,190.9,,,,,,,,,,,,,,,,49.89725398067562,48.16542232502662,49.89725398067562,48.16542232502662,82.56883633095434,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,82.56883633095434
2020-10-06 13:30:00,20.44,20.44,20.44,20.44,19.971452775685695,20.04999999999995,19.817333333333327,,,100,185.9,,,,,,,,,,,,,,,,53.48262136901414,48.87438219755829,53.48262136901414,48.87438219755829,94.19857971703064,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,94.19857971703064
2020-10-06 14:30:00,20.105,20.105,18.86,19.19,19.815162220548558,19.907499999999946,19.815333333333328,,,960,228.9,,,,,,,,,,,,,,,,59.85506019794365,50.33847259760967,59.85506019794365,50.33847259760967,16.722030458882884,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.722030458882884
2020-10-06 15:30:00,19.3,19.3,19.3,19.3,19.712129776438847,19.752499999999944,19.82533333333333,,,100,228.9,,,,,,,,,,,,,,,,36.67864410905264,48.51716213246874,36.67864410905264,48.51716213246874,27.252688923785588,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,27.252688923785588
2020-10-07 09:30:00,19.25,19.25,19.25,19.25,19.619703821151077,19.544999999999945,19.832999999999988,,,100,228.9,,,,,,,,,,,,,,,,35.93357351031807,46.83935031618197,35.93357351031807,46.83935031618197,24.44283181924475,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44283181924475
2020-10-07 14:30:00,18.915,18.915,18.915,18.915,19.478763056920858,19.163749999999943,19.825166666666657,,,100,228.9,,,,,,,,,,,,,,,,25.620056445647126,44.010111133444006,25.620056445647126,44.010111133444006,10.263234114445183,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.263234114445183
2020-10-08 12:30:00,18.6,18.76,18.6,18.63,19.309010445536693,19.023749999999946,19.798833333333327,,,500,238.9,,,,,,,,,,,,,,,,21.966408100609712,41.0709507290661,21.966408100609712,41.0709507290661,5.1650414151172015,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1650414151172015
2020-10-08 15:30:00,19.12,19.12,19.12,19.12,19.27120835642935,18.978749999999945,19.789499999999997,,,100,238.9,,,,,,,,,,,,,,,,16.02713872086251,37.73177579463896,16.02713872086251,37.73177579463896,64.98099491432296,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,64.98099491432296
2020-10-09 11:30:00,19.06,19.11,19.06,19.11,19.23896668514348,18.943749999999945,19.7915,,,200,243.9,,,,,,,,,,,,,,,,19.94950289327645,35.36080607445729,19.94950289327645,35.36080607445729,63.35008604012061,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,63.35008604012061
2020-10-12 10:30:00,18.58,18.58,18.58,18.58,19.107173348114785,18.859999999999946,19.731833333333327,,,200,243.9,,,,,,,,,,,,,,,,38.762038877016536,35.814303781465185,38.762038877016536,35.814303781465185,17.306809599802488,50.0,90.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,17.306809599802488
2020-10-12 12:30:00,18.27,18.36,18.27,18.36,18.95773867849183,18.792499999999944,19.679833333333328,,,200,243.9,,,,,,,,,,,,,,,,31.94933628893962,35.298974782461784,31.94933628893962,35.298974782461784,10.793907871791646,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,10.793907871791646
2020-10-12 13:30:00,18.99,18.99,18.99,18.99,18.96419094279346,18.75999999999994,19.6485,,,500,263.9,,,,,,,,,,,,,,,,28.299412245763012,34.36569977756861,28.299412245763012,34.36569977756861,71.72806941314828,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,71.72806941314828
2020-10-13 09:30:00,18.63,18.63,18.57,18.57,18.88535275423477,18.62499999999994,19.587833333333336,,,300,248.9,,,,,,,,,,,,,,,,35.654985500300974,34.53760454059959,35.654985500300974,34.53760454059959,37.53898018428604,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,37.53898018428604
2020-10-13 11:30:00,19.54,19.54,19.415,19.415,18.991282203387822,18.83374999999994,19.550000000000004,,,300,238.9,,,,,,,,,,,,,,,,30.184662051014943,33.957212208654965,30.184662051014943,33.957212208654965,78.59416390076309,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,78.59416390076309
2020-10-13 12:30:00,19.51,19.59,19.51,19.59,19.111025762710256,19.141249999999946,19.517666666666674,,,400,253.9,,,,,,,,,,,,,,,,47.98027704545909,35.826954186895506,47.98027704545909,35.826954186895506,83.17483903483836,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,83.17483903483836
2020-10-13 14:30:00,19.71,19.71,19.7,19.7,19.228820610168206,19.318749999999945,19.49400000000001,,,200,253.9,,,,,,,,,,,,,,,,54.63142829539039,38.3342174013615,54.63142829539039,38.3342174013615,86.74159379314312,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,86.74159379314312
2020-10-14 09:30:00,19.55,19.55,19.55,19.55,19.293056488134564,19.563749999999946,19.48233333333334,,,100,243.0,,,,,,,,,,,,,,,,56.90752700703997,40.810658682118635,56.90752700703997,40.810658682118635,54.9640040439099,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,54.9640040439099
2020-10-16 10:30:00,20.1,20.1,20.1,20.1,19.45444519050765,19.734999999999946,19.469333333333346,,,100,243.0,,,,,,,,,,,,,,,,63.31494582763644,43.81123030152099,63.31494582763644,43.81123030152099,87.78370242592352,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,87.78370242592352
2020-10-16 11:30:00,20.37,20.49,19.66,19.66,19.49555615240612,19.75249999999994,19.449333333333346,,,1300,303.0,,,,,,,,,,,,,,,,69.4851170766854,47.234415204876264,69.4851170766854,47.234415204876264,40.52821369805717,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,40.52821369805717
2020-10-16 12:30:00,20.01,20.01,20.01,20.01,19.598444921924894,19.82999999999994,19.449333333333346,,,300,308.0,,,,,,,,,,,,,,,,71.43594419640057,50.4612857370795,71.43594419640057,50.4612857370795,67.96415661091734,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,67.96415661091734
2020-10-16 14:30:00,19.86,19.86,19.72,19.72,19.62275593753992,19.872499999999945,19.46000000000001,,,300,318.0,,,,,,,,,,,,,,,,71.7525258188501,53.300117747982256,71.7525258188501,53.300117747982256,38.51784753294136,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,38.51784753294136
2020-10-19 14:30:00,19.47,19.47,19.47,19.47,19.592204750031925,19.71499999999994,19.45900000000001,,,200,323.0,,,,,,,,,,,,,,,,70.26989229584309,55.5627543543637,70.26989229584309,55.5627543543637,22.047944380861527,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,22.047944380861527
